idPersonne,idKeyWord,dateAssociation,sigleLabo,nomLabo,codePostal,siteWeb
672,7,2023-02-13 18:24:54,iCube,"Laboratoire des sciences de l'ingénieur, de l'informatique et de l'imagerie",67412,https://www.google.com/
672,48,2023-02-13 18:24:54,iCube,"Laboratoire des sciences de l'ingénieur, de l'informatique et de l'imagerie",67412,https://www.google.com/
7670,5,2023-02-13 18:44:05,CIRB,Centre Interdisciplinaire de Recherche en Biologie,75005,https://www.google.com/
7670,10,2023-02-13 18:44:05,CIRB,Centre Interdisciplinaire de Recherche en Biologie,75005,https://www.google.com/
7670,14,2023-02-13 18:44:05,CIRB,Centre Interdisciplinaire de Recherche en Biologie,75005,https://www.google.com/
7670,38,2023-02-13 18:44:05,CIRB,Centre Interdisciplinaire de Recherche en Biologie,75005,https://www.google.com/
7670,39,2023-02-13 18:44:05,CIRB,Centre Interdisciplinaire de Recherche en Biologie,75005,https://www.google.com/
7670,49,2023-02-13 18:44:05,CIRB,Centre Interdisciplinaire de Recherche en Biologie,75005,https://www.google.com/
7670,55,2023-02-13 18:44:05,CIRB,Centre Interdisciplinaire de Recherche en Biologie,75005,https://www.google.com/
1131,5,2023-02-13 18:47:01,LITIS,"Laboratoire d'Informatique, Traitement de l'Information et des Systèmes",76801,https://www.google.com/
1131,6,2023-02-13 18:47:01,LITIS,"Laboratoire d'Informatique, Traitement de l'Information et des Systèmes",76801,https://www.google.com/
1131,12,2023-02-13 18:47:01,LITIS,"Laboratoire d'Informatique, Traitement de l'Information et des Systèmes",76801,https://www.google.com/
1131,38,2023-02-13 18:47:01,LITIS,"Laboratoire d'Informatique, Traitement de l'Information et des Systèmes",76801,https://www.google.com/
1131,39,2023-02-13 18:47:01,LITIS,"Laboratoire d'Informatique, Traitement de l'Information et des Systèmes",76801,https://www.google.com/
1131,40,2023-02-13 18:47:01,LITIS,"Laboratoire d'Informatique, Traitement de l'Information et des Systèmes",76801,https://www.google.com/
1131,41,2023-02-13 18:47:01,LITIS,"Laboratoire d'Informatique, Traitement de l'Information et des Systèmes",76801,https://www.google.com/
1131,44,2023-02-13 18:47:01,LITIS,"Laboratoire d'Informatique, Traitement de l'Information et des Systèmes",76801,https://www.google.com/
1023,19,2023-02-13 19:01:21,IETR,Institut d'Electronique et des Technologies du numéRique,35042,https://www.google.com/
1023,21,2023-02-13 19:01:21,IETR,Institut d'Electronique et des Technologies du numéRique,35042,https://www.google.com/
1023,22,2023-02-13 19:01:21,IETR,Institut d'Electronique et des Technologies du numéRique,35042,https://www.google.com/
1023,29,2023-02-13 19:01:21,IETR,Institut d'Electronique et des Technologies du numéRique,35042,https://www.google.com/
1023,61,2023-02-13 19:01:21,IETR,Institut d'Electronique et des Technologies du numéRique,35042,https://www.google.com/
7462,1,2023-02-13 19:11:26,L@bISEN,Systèmes autonomes et intelligents,29228,https://www.google.com/
7462,5,2023-02-13 19:11:26,L@bISEN,Systèmes autonomes et intelligents,29228,https://www.google.com/
7462,38,2023-02-13 19:11:26,L@bISEN,Systèmes autonomes et intelligents,29228,https://www.google.com/
7462,41,2023-02-13 19:11:26,L@bISEN,Systèmes autonomes et intelligents,29228,https://www.google.com/
7462,44,2023-02-13 19:11:26,L@bISEN,Systèmes autonomes et intelligents,29228,https://www.google.com/
7462,51,2023-02-13 19:11:26,L@bISEN,Systèmes autonomes et intelligents,29228,https://www.google.com/
7462,55,2023-02-13 19:11:26,L@bISEN,Systèmes autonomes et intelligents,29228,https://www.google.com/
7462,56,2023-02-13 19:11:26,L@bISEN,Systèmes autonomes et intelligents,29228,https://www.google.com/
385,22,2023-02-13 19:55:43,LORIA,Laboratoire Lorrain de Recherche en Informatique et ses Applications,54602,https://www.google.com/
385,34,2023-02-13 19:55:43,LORIA,Laboratoire Lorrain de Recherche en Informatique et ses Applications,54602,https://www.google.com/
385,37,2023-02-13 19:55:43,LORIA,Laboratoire Lorrain de Recherche en Informatique et ses Applications,54602,https://www.google.com/
385,38,2023-02-13 19:55:43,LORIA,Laboratoire Lorrain de Recherche en Informatique et ses Applications,54602,https://www.google.com/
385,39,2023-02-13 19:55:43,LORIA,Laboratoire Lorrain de Recherche en Informatique et ses Applications,54602,https://www.google.com/
385,41,2023-02-13 19:55:43,LORIA,Laboratoire Lorrain de Recherche en Informatique et ses Applications,54602,https://www.google.com/
385,42,2023-02-13 19:55:43,LORIA,Laboratoire Lorrain de Recherche en Informatique et ses Applications,54602,https://www.google.com/
385,43,2023-02-13 19:55:43,LORIA,Laboratoire Lorrain de Recherche en Informatique et ses Applications,54602,https://www.google.com/
470,44,2023-02-13 20:12:17,SAMOVAR,"Services répartis, Architectures, MOdélisation, Validation, Administration des Réseaux",91011,https://www.google.com/
5886,4,2023-02-13 21:20:52,iCube,"Laboratoire des sciences de l'ingénieur, de l'informatique et de l'imagerie",67412,https://www.google.com/
5886,22,2023-02-13 21:20:52,iCube,"Laboratoire des sciences de l'ingénieur, de l'informatique et de l'imagerie",67412,https://www.google.com/
5886,59,2023-02-13 21:20:52,iCube,"Laboratoire des sciences de l'ingénieur, de l'informatique et de l'imagerie",67412,https://www.google.com/
6527,5,2023-02-13 22:07:01,IMB,Institut de Mathématiques de Bordeaux,33405,https://www.google.com/
6527,11,2023-02-13 22:07:01,IMB,Institut de Mathématiques de Bordeaux,33405,https://www.google.com/
6527,38,2023-02-13 22:07:01,IMB,Institut de Mathématiques de Bordeaux,33405,https://www.google.com/
6527,40,2023-02-13 22:07:01,IMB,Institut de Mathématiques de Bordeaux,33405,https://www.google.com/
6527,45,2023-02-13 22:07:01,IMB,Institut de Mathématiques de Bordeaux,33405,https://www.google.com/
5928,38,2023-02-13 22:22:35,CEA - DRT,CEA - Direction de la Recherche Technologique,38054,https://www.google.com/
5928,39,2023-02-13 22:22:35,CEA - DRT,CEA - Direction de la Recherche Technologique,38054,https://www.google.com/
5928,42,2023-02-13 22:22:35,CEA - DRT,CEA - Direction de la Recherche Technologique,38054,https://www.google.com/
5928,50,2023-02-13 22:22:35,CEA - DRT,CEA - Direction de la Recherche Technologique,38054,https://www.google.com/
5928,56,2023-02-13 22:22:35,CEA - DRT,CEA - Direction de la Recherche Technologique,38054,https://www.google.com/
329,23,2023-02-13 22:26:19,LIRIS,Laboratoire d'Informatique en Image et Systèmes d'information,69622,https://www.google.com/
329,30,2023-02-13 22:26:19,LIRIS,Laboratoire d'Informatique en Image et Systèmes d'information,69622,https://www.google.com/
329,39,2023-02-13 22:26:19,LIRIS,Laboratoire d'Informatique en Image et Systèmes d'information,69622,https://www.google.com/
361,14,2023-02-13 23:14:08,LTCI,Laboratoire de Traitement et Communication de l'Information,91120,https://www.google.com/
361,41,2023-02-13 23:14:08,LTCI,Laboratoire de Traitement et Communication de l'Information,91120,https://www.google.com/
361,42,2023-02-13 23:14:08,LTCI,Laboratoire de Traitement et Communication de l'Information,91120,https://www.google.com/
361,45,2023-02-13 23:14:08,LTCI,Laboratoire de Traitement et Communication de l'Information,91120,https://www.google.com/
361,56,2023-02-13 23:14:08,LTCI,Laboratoire de Traitement et Communication de l'Information,91120,https://www.google.com/
5792,6,2023-02-13 23:48:01,IBISC,Informatique Biologie Intégrative et Systèmes Complexes,91020,https://www.google.com/
5792,12,2023-02-13 23:48:01,IBISC,Informatique Biologie Intégrative et Systèmes Complexes,91020,https://www.google.com/
5792,38,2023-02-13 23:48:01,IBISC,Informatique Biologie Intégrative et Systèmes Complexes,91020,https://www.google.com/
5792,39,2023-02-13 23:48:01,IBISC,Informatique Biologie Intégrative et Systèmes Complexes,91020,https://www.google.com/
5792,43,2023-02-13 23:48:01,IBISC,Informatique Biologie Intégrative et Systèmes Complexes,91020,https://www.google.com/
5792,56,2023-02-13 23:48:01,IBISC,Informatique Biologie Intégrative et Systèmes Complexes,91020,https://www.google.com/
1860,8,2023-02-14 00:22:08,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
1860,25,2023-02-14 00:22:08,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
1860,26,2023-02-14 00:22:08,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
1860,27,2023-02-14 00:22:08,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
1860,29,2023-02-14 00:22:08,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
1860,38,2023-02-14 00:22:08,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
1860,55,2023-02-14 00:22:08,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
1860,61,2023-02-14 00:22:08,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
570,4,2023-02-14 00:34:32,JRL,Joint Robotics Laboratory,305-8560,https://www.google.com/
570,45,2023-02-14 00:34:32,JRL,Joint Robotics Laboratory,305-8560,https://www.google.com/
570,59,2023-02-14 00:34:32,JRL,Joint Robotics Laboratory,305-8560,https://www.google.com/
759,1,2023-02-14 08:22:05,SET,Systèmes et Transports,90010,https://www.google.com/
759,7,2023-02-14 08:22:05,SET,Systèmes et Transports,90010,https://www.google.com/
759,38,2023-02-14 08:22:05,SET,Systèmes et Transports,90010,https://www.google.com/
759,39,2023-02-14 08:22:05,SET,Systèmes et Transports,90010,https://www.google.com/
759,42,2023-02-14 08:22:05,SET,Systèmes et Transports,90010,https://www.google.com/
759,45,2023-02-14 08:22:05,SET,Systèmes et Transports,90010,https://www.google.com/
759,59,2023-02-14 08:22:05,SET,Systèmes et Transports,90010,https://www.google.com/
759,62,2023-02-14 08:22:05,SET,Systèmes et Transports,90010,https://www.google.com/
1361,5,2023-02-14 08:37:45,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
1361,19,2023-02-14 08:37:45,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
1361,21,2023-02-14 08:37:45,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
1361,22,2023-02-14 08:37:45,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
2455,19,2023-02-14 08:38:57,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
2455,20,2023-02-14 08:38:57,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
2455,21,2023-02-14 08:38:57,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
2455,22,2023-02-14 08:38:57,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
2455,25,2023-02-14 08:38:57,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
2455,29,2023-02-14 08:38:57,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
2455,61,2023-02-14 08:38:57,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
7000,38,2023-02-14 08:54:55,LIPADE,Laboratoire d'Informatique de Paris Descartes,75270,https://www.google.com/
7000,42,2023-02-14 08:54:55,LIPADE,Laboratoire d'Informatique de Paris Descartes,75270,https://www.google.com/
7000,44,2023-02-14 08:54:55,LIPADE,Laboratoire d'Informatique de Paris Descartes,75270,https://www.google.com/
7000,45,2023-02-14 08:54:55,LIPADE,Laboratoire d'Informatique de Paris Descartes,75270,https://www.google.com/
877,42,2023-02-14 09:06:26,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
877,51,2023-02-14 09:06:26,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
877,52,2023-02-14 09:06:26,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
877,55,2023-02-14 09:06:26,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
8067,19,2023-02-14 09:22:37,Thales,Thales SIX GTS France,92622,https://www.google.com/
8067,22,2023-02-14 09:22:37,Thales,Thales SIX GTS France,92622,https://www.google.com/
8067,29,2023-02-14 09:22:37,Thales,Thales SIX GTS France,92622,https://www.google.com/
8067,38,2023-02-14 09:22:37,Thales,Thales SIX GTS France,92622,https://www.google.com/
8067,39,2023-02-14 09:22:37,Thales,Thales SIX GTS France,92622,https://www.google.com/
6094,38,2023-02-14 09:54:44,LIS,Laboratoire d'Informatique et des Systèmes,13397,https://www.google.com/
6094,39,2023-02-14 09:54:44,LIS,Laboratoire d'Informatique et des Systèmes,13397,https://www.google.com/
6094,40,2023-02-14 09:54:44,LIS,Laboratoire d'Informatique et des Systèmes,13397,https://www.google.com/
6094,41,2023-02-14 09:54:44,LIS,Laboratoire d'Informatique et des Systèmes,13397,https://www.google.com/
6094,45,2023-02-14 09:54:44,LIS,Laboratoire d'Informatique et des Systèmes,13397,https://www.google.com/
6094,48,2023-02-14 09:54:44,LIS,Laboratoire d'Informatique et des Systèmes,13397,https://www.google.com/
6094,55,2023-02-14 09:54:44,LIS,Laboratoire d'Informatique et des Systèmes,13397,https://www.google.com/
6094,56,2023-02-14 09:54:44,LIS,Laboratoire d'Informatique et des Systèmes,13397,https://www.google.com/
360,5,2023-02-14 09:54:58,CEA - DAM,CEA - Direction des Applications Militaires,33114,https://www.google.com/
360,7,2023-02-14 09:54:58,CEA - DAM,CEA - Direction des Applications Militaires,33114,https://www.google.com/
360,46,2023-02-14 09:54:58,CEA - DAM,CEA - Direction des Applications Militaires,33114,https://www.google.com/
6959,6,2023-02-14 10:14:59,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
7873,43,2023-02-14 11:10:33,SAFRAN,SAFRAN,95101,https://www.google.com/
7873,46,2023-02-14 11:10:33,SAFRAN,s,95101,https://www.google.com/
7873,51,2023-02-14 11:10:33,SAFRAN,SAFRAN,95101,https://www.google.com/
7873,55,2023-02-14 11:10:33,SAFRAN,SAFRAN,95101,https://www.google.com/
832,38,2023-02-14 11:11:36,LASTIG,Laboratoire en sciences et technologies de l'information géographique,94165,https://www.google.com/
832,42,2023-02-14 11:11:36,LASTIG,Laboratoire en sciences et technologies de l'information géographique,94165,https://www.google.com/
832,45,2023-02-14 11:11:36,LASTIG,Laboratoire en sciences et technologies de l'information géographique,94165,https://www.google.com/
832,53,2023-02-14 11:11:36,LASTIG,Laboratoire en sciences et technologies de l'information géographique,94165,https://www.google.com/
832,59,2023-02-14 11:11:36,LASTIG,Laboratoire en sciences et technologies de l'information géographique,94165,https://www.google.com/
1493,19,2023-02-14 11:22:21,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
1493,21,2023-02-14 11:22:21,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
3179,18,2023-02-14 11:28:06,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
3179,45,2023-02-14 11:28:06,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
3179,59,2023-02-14 11:28:06,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
3935,5,2023-02-14 11:34:07,MAP5,Mathématiques Appliquées à Paris 5,75270,https://www.google.com/
3935,11,2023-02-14 11:34:07,MAP5,Mathématiques Appliquées à Paris 5,75270,https://www.google.com/
3935,12,2023-02-14 11:34:07,MAP5,Mathématiques Appliquées à Paris 5,75270,https://www.google.com/
6424,7,2023-02-14 12:01:38,INRIA - GRA,INRIA Grenoble Rhône Alpes,38334,https://www.google.com/
6424,16,2023-02-14 12:01:38,INRIA - GRA,INRIA Grenoble Rhône Alpes,38334,https://www.google.com/
6424,38,2023-02-14 12:01:38,INRIA - GRA,INRIA Grenoble Rhône Alpes,38334,https://www.google.com/
6424,39,2023-02-14 12:01:38,INRIA - GRA,INRIA Grenoble Rhône Alpes,38334,https://www.google.com/
6424,40,2023-02-14 12:01:38,INRIA - GRA,INRIA Grenoble Rhône Alpes,38334,https://www.google.com/
6424,56,2023-02-14 12:01:38,INRIA - GRA,INRIA Grenoble Rhône Alpes,38334,https://www.google.com/
729,2,2023-02-14 12:41:03,IRAP,Institut de Recherche en Astrophysique et Planétologie,31028,https://www.google.com/
729,6,2023-02-14 12:41:03,IRAP,Institut de Recherche en Astrophysique et Planétologie,31028,https://www.google.com/
729,38,2023-02-14 12:41:03,IRAP,Institut de Recherche en Astrophysique et Planétologie,31028,https://www.google.com/
729,44,2023-02-14 12:41:03,IRAP,Institut de Recherche en Astrophysique et Planétologie,31028,https://www.google.com/
729,48,2023-02-14 12:41:03,IRAP,Institut de Recherche en Astrophysique et Planétologie,31028,https://www.google.com/
729,55,2023-02-14 12:41:03,IRAP,Institut de Recherche en Astrophysique et Planétologie,31028,https://www.google.com/
8245,5,2023-02-14 13:24:14,L@bISEN,Systèmes autonomes et intelligents,29228,https://www.google.com/
8245,8,2023-02-14 13:24:14,L@bISEN,Systèmes autonomes et intelligents,29228,https://www.google.com/
